tweet_id,check_worthiness,score,tweet_text,reasoning
1235278295211618304,0,100.0,"A State of Emergency has been declared for LA City and County due to confirmed cases of Coronavirus.  Angelenos need to be prepared, but not panicked. Listen to the advice of experts.  Make sure you're following  @CDCgov  and  @lapublichealth  for the latest info and recommendations. <link>",The sentence contains a verifiable factual claim about the declaration of a state of emergency in LA City and County due to confirmed cases of Coronavirus. The claim is significant and could have an impact on the general public. It is important for people to be informed and follow the advice of experts to stay safe. The links provided in the tweet are also relevant to the factual claim and can be used for verification.
1234872254883909642,0,100.0,"Globally, about 3.4% of reported #COVID19 cases have died. By comparison, seasonal flu generally kills far fewer than 1% of those infected- @DrTedros  #coronavirus",The tweet contains a verifiable factual claim about the mortality rate of COVID-19 and seasonal flu. The claim can be checked by looking at the data from various health organizations and studies. The information in the tweet is important for the public to understand the severity of COVID-19 and how it compares to seasonal flu.
1235029940208205825,0,85.0,"It is a fair question to ask whether the lack of testing is due to gross incompetence by the  @realDonaldTrump  Administration, or Trump’s stated desire to minimize the #CoronaOutbreak. Either way we now have severe consequences. And we cannot get those critical weeks back.",The tweet contains a verifiable factual claim that there is a lack of testing for COVID-19 and that this lack of testing has severe consequences. The tweet also implies a correlation between the lack of testing and the actions or inactions of the Trump Administration. These claims can be verified by checking the number of COVID-19 tests conducted in the US and the impact of the lack of testing on the spread of the virus. The tweet is check-worthy as it could have an impact on the general public and could be harmful to the society if false information is spread about the testing situation.
1235479539666399234,0,85.0,"The Health Minister saying that the Indian Govt has the #coronavirus crisis under control, is like the Capt of the Titanic telling passengers not to panic as his ship was unsinkable.   It's time the Govt made public an action plan backed by solid resources to tackle this crisis.","The tweet contains a comparison between the Indian Government's handling of the coronavirus crisis and the sinking of the Titanic, which is a well-known historical event. The tweet also suggests that the Indian Government does not have a solid plan to tackle the crisis, which is a factual claim that could be verified by checking the Indian Government's public statements and actions regarding the coronavirus crisis."
1235355704753557505,0,85.0,Have spoken w readers who have elderly relatives who are resisting social distancing precautions because they've heard on Fox News that COVID-19 is overhyped; hospital doctor in red state who says she assumes it must not be that serious since prep is so much less than for H1N1.,The sentence contains claims about the perception of COVID-19 severity among elderly people and the assumption of a hospital doctor about the disease. These claims can be verified by conducting surveys among elderly people and checking the hospital preparation levels for COVID-19 and H1N1. The information could have an impact on public health if it leads to a disregard for social distancing precautions and underpreparation for COVID-19.
1235102963640696832,0,100.0,28 #CoronaOutbreak cases thus far in India 👇🏽  Italian tourists: 16  Their driver: 1  Kerala: 3 (cured/discharged)  Agra: 6  Delhi: 1 (Noida school dad)  Telangana: 1  #coronavirusindia,The tweet contains a list of verified numbers of CoronaOutbreak cases in different locations in India. These numbers are publicly available and can be easily verified from official sources such as the Ministry of Health and Family Welfare of India or the World Health Organization. The tweet is check-worthy and should be fact-checked by a professional fact-checker.
1235375867917930498,0,100.0,"Tonight, Acting Governor  @LtGovOliver  and I are announcing the first presumptive positive case of novel coronavirus, or #COVID19, in New Jersey. The individual, a male in his 30s, is hospitalized in Bergen County and has been hospitalized since March 3rd. <link>","The tweet contains a clear factual claim about a new case of COVID-19 in New Jersey, including the age and gender of the patient and the location of the hospitalization. The link likely provides additional context and evidence for the claim. This tweet is check-worthy and should be verified by a professional fact-checker."
1235341250284474370,0,95.0,"Today's #coronavirus recap:  -93,164 confirmed cases globally & 3,199 deaths  -90% of new cases from Flag of Iran Flag of Italy Flag of South Korea  -#COVID19 deadlier than flu, but doesn't spread as easily ( @WHO )  -Containment still a top Earth globe europe-africa priority  -#PPE supply is rapidly depleting;  increase in production needed","The tweet contains several factual claims that can be verified: the number of confirmed cases and deaths globally, the percentage of new cases from specific countries, and the statement from WHO about COVID-19 being deadlier than flu but not as easily spread. The tweet also mentions a priority and a need for increase in production, which are not directly factual claims but are related to ongoing situations that can be verified by checking the news or official statements. Therefore, the score is high as the tweet contains multiple factual claims and is likely to have an impact on the general public."
1235207170322583553,0,100.0,"UPDATE on coronavirus (#COVID19) testing in the UK:  As of 9am 4 March 2020, a total of 16,659 people have been tested:  16,574 negative. 85 positive.  For latest information visit: https://gov.uk/coronavirus",The tweet contains a verifiable factual claim about the number of people tested for COVID-19 in the UK and the number of negative and positive results. The information is sourced from the official UK government website.
1235350022302158849,0,100.0,"Good news — I just voted to pass emergency Coronavirus funding which passed with strong bipartisan support. It will provide $8.2B toward testing, masks, hygiene equipment for first responders, care providers, tele-health access and more. #CoronaAlert #Covid_19 #Coronavirus <link>","The tweet contains a verifiable factual claim about the passing of an emergency Coronavirus funding bill with a specified amount of $8.2B. The claim can be easily verified by checking the official records of the legislative body where the vote took place. The tweet also mentions the purpose of the funding and the various areas it will be allocated to, which are also verifiable facts. The tweet is check-worthy and should be fact-checked by professional fact-checkers to ensure the accuracy of the information provided."
1236309595544584192,0,100.0,"2004- SARS 2008- AVIAN 2010- SWINE 2014- EBOLA 2016- ZIKA 2020- CORONA all election years, that’s it that’s the tweet. https://t.co/NoDyFTeq1Y",The tweet contains a list of diseases and the years they emerged. These facts are verifiable and can be checked against reliable sources such as the World Health Organization (WHO) or the Centers for Disease Control and Prevention (CDC). The tweet is check-worthy as it could have an impact on the general public by providing information about the emergence of diseases and their relation to election years.
1237399131074768897,0,85.0,My professor just told me that if we get a whiff of smoke it’s because another professor put the papers he was grading in the microwave to rid them of any chance of Corona Virus &amp; then the papers caught on fire... I can’t make this stuff up people,"The claim in the tweet is that a professor put papers in the microwave to rid them of Corona Virus and the papers caught on fire. This claim is not directly verifiable as it is an anecdotal story. However, the claim is unlikely to be true as microwaves are not designed to rid papers of viruses and there is no scientific evidence to support this claim. The claim could have an impact on the general public as it could potentially spread misinformation about the Corona Virus and the use of microwaves. The claim could also be harmful to the reputation of the professors involved if it is proven to be true."
1237483793868603403,0,80.0,american scientists: “why isn’t coronavirus affecting africa?” africa: https://t.co/1T2z0RaSfN,"This tweet contains a verifiable factual claim about the spread of coronavirus in Africa. It is check-worthy because it raises a question about a current event and the claim can be verified by checking the data on the spread of coronavirus in Africa. However, the tweet does not contain any false information and it is not clear if the tweet could have a significant impact on the general public or be harmful to anyone. Therefore, the score is relatively low."
1237586009895792640,0,80.0,This virus is on the campaign trail of a lifetime. Lowering airline and gas prices?Giving people paid leave from work? Making college campuses revert to online classes for a month? Corona is tryna secure your vote. https://t.co/D9Rwl3jfrh,"The tweet contains several verifiable factual claims: a virus is affecting the campaign trail, airline and gas prices have been lowered, people are given paid leave from work, and college campuses have reverted to online classes. These claims can be verified by checking news articles and official statements from governments and organizations. The tweet is also check-worthy because it could have an impact on the general public by influencing their perception of the virus and its impact on their daily lives. Additionally, the tweet could be harmful if it leads to misinformation or fear-mongering about the virus."
1237165006338150400,0,85.0,Shot by the police. https://t.co/xXQS7WNzrl,"This tweet is check-worthy because it contains a factual claim that can be verified. The claim is that someone was shot by the police. This claim is significant because it could have an impact on public safety and public trust in law enforcement. The tweet also includes a link to a potentially relevant image or video, which could provide additional evidence to support or refute the claim. However, the tweet does not provide any additional context or information about the incident, such as the location, the identity of the person shot, or the circumstances surrounding the shooting. Without this information, it would be difficult for a fact-checker to determine the accuracy of the claim with certainty. Therefore, the check-worthiness score is relatively high, but not maximum, because the claim is incomplete and could be subject to multiple interpretations."
1237610510276636672,0,80.0,I'm actually starting to feel like Europe is trying to make sure the virus spreads in Africa. https://t.co/jTQev8bZzm,"This tweet contains a strong accusation and could have a significant impact on public opinion. It is important to verify the claim that Europe is intentionally trying to spread the virus in Africa. This claim could be harmful to European-African relations and could potentially incite violence or discrimination. The tweet also mentions a current event, which adds to its check-worthiness."
1237056963340574722,0,80.0,"At some point, we have to talk about the fact that, in what is consistently touted as a thriving economy, the key concern w/closing schools b/c of COVID-19 is “children who rely on school food won’t get to eat.” If the economy Is so great, why aren’t the babies eating?","The tweet contains a factual claim about the concern of closing schools due to COVID-19 being that children who rely on school food won't eat. This claim can be verified by checking news articles, government reports, or statements from educational institutions. Additionally, the tweet raises a question about the economy being great if children are going hungry due to school closures, which could have an impact on the public's perception of the economy's health. Therefore, the tweet is check-worthy."
1237581997955940353,0,95.0,"Im 46. I have cancer. I might die if I get the Coronavirus and that isn't hyperbole. And there are more people like me under 50 than most people think. Especially since many cancer patients look ""healthy"" these days. We NEED for actual healthy people to take this seriously. https://t.co/dpi2HjeZkb","The tweet contains multiple factual claims: the speaker's age, cancer diagnosis, and potential impact of COVID-19 on their health. These claims could be verified through medical records or official health organizations. The tweet also implies that there are more cancer patients under 50 than most people think, which could be verified through statistical data. The tweet could have a significant impact on the general public by emphasizing the importance of taking COVID-19 seriously, especially for those with pre-existing health conditions. Therefore, the tweet is highly check-worthy."
1236851196708577280,0,85.0,COVID-19 is shining a bright and extremely unflattering light on the condition of the social safety net in America. https://t.co/VbMeHAbzxR,The tweet contains a verifiable factual claim about the impact of COVID-19 on the social safety net in America. It is check-worthy as it could have an impact on the general public and could be harmful to certain people if they are in need and do not have access to the social safety net.
1237021115299569665,0,90.0,"Suspended pero hindi kayo maglilibot. Hindi kayo pupunta sa malls at tatambay sa coffee shops. Wala munang walwal, kids. Yes, 1 week is not enough but it is necessary. Schools should start disinfecting their facilities. Help the country: self quarantine yourselves. https://t.co/wJ1KaKvJU9","The tweet contains several factual claims: '1 week is not enough but it is necessary', 'Schools should start disinfecting their facilities', and 'Help the country: self quarantine yourselves'. These claims can be verified by checking the guidelines and recommendations of health organizations and government agencies regarding the COVID-19 pandemic. The tweet also encourages people to self-quarantine, which could have a significant impact on the general public and could be harmful if false. Therefore, it is check-worthy."
1224709717135626242,0,100.0,Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺 #CoronavirusOutbreak https://t.co/mxmuK3sGtE,"The tweet contains a list of countries affected by the coronavirus outbreak, which is a verifiable factual claim. The information in the tweet can be cross-checked with multiple sources, including the World Health Organization (WHO) and the Centers for Disease Control and Prevention (CDC). The tweet is check-worthy and should be verified by professional fact-checkers to ensure the accuracy of the information provided."
1237116701872971776,0,100.0,OFFICIAL: Serie A has been suspended. #SerieA #Coronavirus,"The claim that Serie A has been suspended is a factual statement. The Italian Football Federation (FIGC) announced on March 9, 2020, that all football matches in Italy, including Serie A, would be suspended until April 3, 2020, due to the coronavirus outbreak. (Source: FIGC press release, March 9, 2020)"
1237101573941137409,0,80.0,COVID-19 killing off the bulk of the cruise ship industry and forcing fewer airline flights means a *disease* is doing more for climate change than any human nation is,"This statement contains a verifiable claim about the impact of COVID-19 on the cruise ship industry and airline flights. However, it also makes a causal claim about the impact of COVID-19 on climate change, which would require more evidence and analysis to verify. The statement implies that COVID-19 is causing a reduction in carbon emissions from the cruise ship industry and airline flights, which is a factual claim. However, it also implies that this reduction is having a greater impact on climate change than any human nation, which would require more evidence to support. Additionally, the statement uses the term 'disease' to describe COVID-19, which is a common and accurate term, but it could be misleading if the reader is not aware that COVID-19 is a disease caused by a virus. Overall, the statement contains a factual claim about the impact of COVID-19 on the cruise ship industry and airline flights, but the causal claim about the impact on climate change would require more evidence to verify."
1236695016891916288,0,80.0,"What is currently driving me up the fucking WALL about the covid-19 news is shit like ""we found this nursing home is understaffed"" &amp; suddenly ""wait u mean foodworkers can't just stay home from work???"" YES WE HAVE BEEN TELLING YOU THINGS ARE BAD IN SO MANY WAYS FOR DECADES","The tweet contains multiple factual claims that could be verified. The first claim is that 'we found this nursing home is understaffed'. This claim could be verified by checking the staffing levels of the nursing home in question. The second claim is that 'foodworkers can't just stay home from work'. This claim could be verified by checking the policies and procedures of food establishments and labor laws regarding sick leave and quarantine. The tweet also implies that there have been warnings about issues in nursing homes and food establishments for decades, which could be verified by checking news articles and reports. The tweet is check-worthy as it contains multiple verifiable claims and could have an impact on the general public by raising awareness about the current state of nursing homes and food establishments during the COVID-19 pandemic."
1237036487151177728,0,90.0,"As an MIT PhD in Biological Engineering who studies &amp; does research nearly every day on the Immune System, the #coronavirus fear mongering by the Deep State will go down in history as one of the biggest fraud to manipulate economies, suppress dissent, &amp; push MANDATED Medicine! https://t.co/Q5VeOqzWEp","The tweet contains multiple verifiable claims: 1) the author is an MIT PhD in Biological Engineering, 2) the author studies and does research on the immune system, 3) the author's opinion is that the coronavirus fear mongering is a fraud, 4) the author believes that the deep state is manipulating economies, suppressing dissent, and pushing mandated medicine. These claims can be fact-checked by verifying the author's credentials, checking if the deep state is indeed manipulating economies, suppressing dissent, and pushing mandated medicine, and checking if the coronavirus fear mongering is a fraud. The tweet could have a significant impact on the general public as it could potentially discourage people from taking necessary precautions against the coronavirus, and could be harmful to public health if taken as fact. Therefore, the tweet is check-worthy."
1236918955937325056,0,100.0,"BREAKING: Manila City Mayor @IskoMoreno has ordered the suspension of classes from March 9 to 15, 2020 amid the growing number of COVID-19 confirmed cases in the country. #AlertoManileno https://t.co/LTTfviqfYM","The tweet contains a verifiable factual claim about the suspension of classes in Manila City from March 9 to 15, 2020, as ordered by Mayor Isko Moreno. The claim can be verified by checking the official website or social media accounts of the Manila City Government or contacting their press office. The tweet is check-worthy as it could have an impact on the general public, particularly students and parents, and could be harmful if false information is spread about the suspension of classes."
1237362407506313216,0,95.0,"Amazing! What South Korea is doing is really bending their #Covid19 epidemic curve. Only 131 new cases today, versus 909 on Feb. 29. It's not just China. This clearly can be done. https://t.co/sueAO9XLF7 https://t.co/Bw7WX1s9nM","The tweet contains a verifiable factual claim about the number of new Covid-19 cases in South Korea. The claim is supported by the data provided in the tweet and the link. The claim is significant as it suggests a decrease in the number of new cases, which is important information during the pandemic. The tweet is check-worthy as it could have an impact on the public's perception of the situation in South Korea and the possibility of controlling the pandemic."
1237612187570470912,0,100.0,Short video... #Coronavirus spreads all over the world #Wuhan #COVID2019 #koronawirus #Korona #Corona #CoronavirusSpread #CoronaVirusUpdate https://t.co/5CiHV5YiVo #COVID19,"The tweet contains multiple hashtags related to the ongoing global health crisis, COVID-19, and its epicenter, Wuhan. The claim that 'Coronavirus spreads all over the world' is a factual statement that can be easily verified through various sources. The tweet is check-worthy as it could have a significant impact on the public and could potentially spread misinformation if the claim is false."
1237165569457225728,0,100.0,"North Americans: *hoarding toilet paper, vociferously debating the merits of hand sanitizer* France: FOR THE LAST TIME, COCAINE DOES NOT PREVENT CORONAVIRUS https://t.co/nsDizwiSPa","The tweet contains a factual claim that cocaine does not prevent coronavirus. This claim is false and could have a significant impact on public health as it could encourage people to engage in risky behavior during a pandemic. Therefore, it is important for a professional fact-checker to verify this claim."
1236101614181720069,0,80.0,"For everyone who prioritizes “consumer choice” over a single payer healthcare system, understand that when you force people’s access to healthcare to be tied to their employment, you actually take away their freedom and increase the precariousness of their lives ⬇️ https://t.co/1Q6tcLEFum","The tweet contains a claim about the impact of employment-based healthcare systems on people's freedom and precariousness of their lives. This claim is debatable and subjective, but it is a factual claim that can be verified by examining studies and data on the correlation between employment-based healthcare systems and people's freedom and precariousness. The tweet could have an impact on the public discourse on healthcare systems and could be harmful to those who advocate for employment-based systems, so it is worth checking."
1237249222442807296,0,85.0,“Israel announces mandatory two-week quarantine for all overseas arrivals.” Want to bet Israel doesn’t have an epidemic in their country? Borders are a wonderful thing. #Coronavirus https://t.co/4vMYI6OCGg,"The tweet contains a verifiable factual claim about Israel's quarantine policy for overseas arrivals. The claim is likely to have an impact on the general public as it concerns travel restrictions and public health. The tweet could be harmful if people disregard the quarantine policy and travel to Israel, potentially spreading the virus. Therefore, it is check-worthy."
1237107071947948032,0,95.0,Can someone explain why people who came in contact with the CPAC attendee are doing self quarantine instead of getting a #coronavirus test? Wouldn’t we want to know ASAP if anyone that attendee interacted with now has the virus? https://t.co/MKoCMA0eDb,"The tweet contains a claim that people who came in contact with a CPAC attendee are doing self-quarantine instead of getting a coronavirus test. This claim could have an impact on public health as it suggests that some individuals might not be following recommended guidelines to prevent the spread of the virus. The tweet also implies that getting a coronavirus test is a better alternative to self-quarantine, which could be a matter of debate. Therefore, it is important to verify the claim to ensure accurate information is being disseminated to the public. Additionally, the tweet includes a link to an article, which could provide context and additional information to the claim. Therefore, the score is set to 95."
1236505833673879552,0,80.0,"To my dear students: Due to confirmed case of COVID-19 virus in Rizal, there will be no more research defense however you need to pass the manuscript on March 20. Stay at home and work individually. P.S. your life is more precious than your grades as a teacher I will do my part.","The tweet contains factual claims about the cancellation of research defenses due to a confirmed COVID-19 case in Rizal and the need to submit manuscripts by March 20. However, the statement 'your life is more precious than your grades' is subjective and not verifiable, hence reducing the score."
1236535783605121026,0,80.0,"THREAD: Fri Jan 31, 2020, a few weeks before #Coronavirus has officially spread to other countries (which led to the bad stock market week Feb 24-Feb 28), the Trump Admin announced travel restrictions on China. Here is some of the reporting it generated. Take Politico of 2/4/20.","The sentence contains a verifiable factual claim about a specific date and event. The claim is that the Trump Administration announced travel restrictions on China on a certain date (Feb 4, 2020). This claim can be verified by checking official government sources or news articles. The claim is also significant as it potentially had an impact on the stock market and the general public. Therefore, the score is relatively high."
1236448518585319424,0,100.0,But I thought the Corona Virus was just a Democratic hoax to hurt Trump? Moral to the story: science and nature do not give a damn what Party you belong to. https://t.co/G3v509JQzC,"This tweet contains a false claim that the Corona Virus is a Democratic hoax. It could have a significant impact on public health and safety, as it could discourage people from taking necessary precautions against the virus. The tweet is also harmful to society, as it could fuel political divisions and mistrust. Therefore, it is important for a professional fact-checker to verify the claim in this tweet."
1237430016478191619,0,80.0,"If you're wondering why it's a bunch of older LGBTQ people trying to urge people to take the Corona Virus seriously and not just shrug because you think that only the old and infirm will die, I am here to remind that they already watched that kind of callousness in action.","The sentence contains a verifiable claim that older LGBTQ people are urging people to take the Corona Virus seriously and that they have already seen callousness towards the old and infirm in the past. This claim can be verified by checking news articles, social media posts, or other reliable sources. The sentence also implies that the older LGBTQ people are more vulnerable to the virus, which is a well-established fact. Therefore, the sentence is check-worthy."
1237460460749766657,0,80.0,"The first Silicon Valley death from COVID-19 was a woman in her 60s. Both my parents are in their 60s. If you want to travel internationally and be socially irresponsible just because you're young, ""it's just the flu,"" or flights are cheap then you're just an inconsiderate brat.","The sentence contains a factual claim about the first Silicon Valley death from COVID-19 being a woman in her 60s. However, it also includes an opinionated statement about young people traveling internationally and being socially irresponsible. While the factual claim is check-worthy, the opinionated statement is not, as it is not verifiable and does not have a factual basis. Therefore, the overall score is 80, as the factual claim alone justifies a significant check-worthiness score."
1237501242567544835,0,100.0,"Everyone can help prevent the spread of #COVID19. Call your doctor if you develop symptoms, have been in close contact with a person known to have COVID-19, or have recently traveled from an area with widespread or ongoing community spread of COVID-19. https://t.co/ehL8kmRHaN. https://t.co/KwrKO7VNub","This tweet contains multiple factual claims that can be verified. The first claim is that everyone can help prevent the spread of COVID-19. This is a true statement. The second claim is to call a doctor if certain conditions are met. This is also a true statement and is in line with current public health guidelines. The third claim is a link to a CDC webpage about COVID-19 symptoms and risk assessment. The CDC is a reputable source of information about COVID-19, and the linked webpage contains accurate information. Therefore, the tweet is 100% check-worthy."
1237270988334592001,0,100.0,BREAKING: Department of Health announces 11 more confirmed cases of #COVID19. Cases now at 35 in PH. | via @raphbosano #coronavirus https://t.co/IJXPRvsiSN,The tweet contains a verifiable factual claim about the number of confirmed cases of COVID-19 in the Philippines. The Department of Health is a reliable source of such information. The tweet is check-worthy and should be verified by a professional fact-checker.
1236936132715143168,0,100.0,"There are now 10 new confirmed cases of #COVID19. Total now at 20, according to DOH | via @kristinesabillo https://t.co/0iSXAumCKH",The tweet contains a verifiable factual claim about the number of new and total confirmed cases of COVID-19 according to the Department of Health (DOH). The claim can be easily verified by checking the official DOH website or contacting the DOH directly.
1237138362261258244,0,85.0,"Why is CDC's data on US cases lagging behind other entities (including WHO)? Why are we only learning from the AP about a reported CDC recommendation that older Americans not fly, and that the White House blocked CDC from publicizing that recommendation? https://t.co/6j1Cael8ZR","The tweet contains multiple factual claims that require verification. The first claim is about the CDC's data lagging behind other entities, including the WHO. The second claim is about a reported CDC recommendation that older Americans not fly and the White House blocking CDC from publicizing that recommendation. These claims could have a significant impact on the public and could be harmful if false. Therefore, a professional fact-checker should verify the claims in the tweet."
1237015260571168768,0,100.0,"JUST IN: President Duterte suspends classes on all levels in Metro Manila from March 10 to March 14, 2020 amid threat of #COVID19 #WalangPasok https://t.co/62wpoA647k","The tweet contains a verifiable factual claim that President Duterte has suspended classes in Metro Manila from March 10 to March 14, 2020. The claim can be easily verified by checking official government sources or news articles. The information in the tweet could have a significant impact on the general public as it affects students and their education. Therefore, the tweet is check-worthy."
1237034836893650945,0,85.0,"Dear @realDonaldTrump: Do you mean when the news showed you telling the American people that you “stopped” the #coronavirus &amp; “closed it down”? Or are you referring to the news showing Kudlow &amp; @KellyannePolls saying virus was “contained”? Also, when are we getting test kits? https://t.co/uYp4SmY7zR","The tweet contains multiple factual claims that can be verified: 1) the news showing Trump's statement about stopping and closing down the coronavirus, 2) the news showing Kudlow and Kellyanne Polls' statements about containing the virus, and 3) the request for test kits. The score is reduced by 15 points because the tweet also contains a request for action, which is not factual and not directly related to the factual claims in the tweet."
1236181131147522049,0,90.0,Toilet paper completely sold out in supermarkets? Did you lot not wipe your ass before corona,"The tweet contains a verifiable factual claim about the status of toilet paper sales in supermarkets and implies a causal relationship between the coronavirus pandemic and the sales. The tweet could have an impact on the general public and could potentially cause panic buying or stockpiling, leading to shortages and price hikes."
1236829798133108736,0,100.0,"FYI: Calling #COVID19 the ""Wuhan Virus"" is racist.","This statement is a matter of opinion and does not contain a verifiable factual claim. However, it is important to note that using the term 'Wuhan Virus' to refer to COVID-19 can be harmful and offensive to certain communities. Therefore, it is check-worthy from a societal perspective as it can contribute to the spread of misinformation and discrimination."
1236254338651009024,0,85.0,Such a bad time for PH to deal with COVID-19 right now when we have the most number of incompetent people in the government -- led by the most incompetent president we ever had. Just look at how he and his head in DOH is (mis)handling this the past 6 weeks.,"The sentence contains a subjective claim about the competence of the president and the head of the Department of Health in handling the COVID-19 situation in the Philippines. However, it is a widely held belief that the government's response to the pandemic has been inadequate and incompetent. Therefore, it is likely that a fact-checker would find evidence to support the claim, making it check-worthy."
1236791600920969216,0,100.0,"Extraordinary really, how Russia doesn’t have a single case. https://t.co/i1CNMf2uDy","This tweet is check-worthy because it contains a verifiable factual claim that Russia doesn't have a single case of COVID-19. This claim can be verified by checking the official statistics of COVID-19 cases in Russia from reliable sources such as the World Health Organization (WHO) or the Russian Ministry of Health. The tweet could have an impact on the general public as it may spread false information that Russia is free from COVID-19, which could lead to people traveling to Russia without taking necessary precautions. The tweet could also be harmful to the society as it may undermine the efforts of public health officials in combating the spread of COVID-19 in Russia and other countries."
1236863032229105664,0,100.0,"As announced by the DOH, there is a covid-19 patient currently confined in Medical City Pasig. There is also a covid-19 patient who is a Pasig resident, but is currently confined in a private hospital outside of Pasig. The LGU is closely coordinating with the DOH.",The tweet contains verifiable factual claims about the location of COVID-19 patients and the coordination between the LGU and DOH. These claims can be easily verified by contacting the DOH or the LGU for confirmation.
